Ministero/Ente Controllante,Società Partecipata,Livello di Partecipazione,Categoria,Quota (%),Note
MEF (Ministero dell'Economia e delle Finanze),Banca Monte dei Paschi di Siena (C),I Livello,Società quotate,"64,23%",(C) Società con azioni quotate in borsa
MEF,Enav (C),I Livello,Società quotate,"53,28%",(C) Società con azioni quotate in borsa
MEF,Enel (C),I Livello,Società quotate,"23,59%",(C) Società con azioni quotate in borsa
MEF,Eni (A C),I Livello,Società quotate,"4,34%","(A) CDP detiene una partecipazione del 25,76% | (C) Società con azioni quotate in borsa"
MEF,Leonardo (C),I Livello,Società quotate,"30,20%",(C) Società con azioni quotate in borsa
MEF,Poste italiane (C D),I Livello,Società quotate,"29,26%",(C) Società con azioni quotate in borsa | (D) CDP detiene una partecipazione del 35%
MEF,Agenzia Attr. Invest. (Invitalia),I Livello,Società con strumenti finanziari quotati,100%,
MEF,AMCO,I Livello,Società con strumenti finanziari quotati,100%,
MEF,Cdp,I Livello,Società con strumenti finanziari quotati,"82,77%",
MEF,Ferrovie dello Stato Italiane,I Livello,Società con strumenti finanziari quotati,100%,
MEF,Rai,I Livello,Società con strumenti finanziari quotati,"99,56%",
MEF,SACE,I Livello,Società con strumenti finanziari quotati,100%,
MEF,Anpal Servizi,I Livello,Società non quotate,100%,
MEF,Arexpo,I Livello,Società non quotate,"39,28%",
MEF,Cinecittà,I Livello,Società non quotate,100%,
MEF,Consap,I Livello,Società non quotate,100%,
MEF,Consip,I Livello,Società non quotate,100%,
MEF,Equitalia giustizia,I Livello,Società non quotate,100%,
MEF,Eur,I Livello,Società non quotate,90%,
MEF,Eutalia,I Livello,Società non quotate,100%,
MEF,Giubileo 2025,I Livello,Società non quotate,100%,
MEF,Gse,I Livello,Società non quotate,100%,
MEF,Infrastrutture Milano Cortina 2020-2026,I Livello,Società non quotate,35%,35% detenuta anche da MIT
MEF,Invimit Sgr,I Livello,Società non quotate,100%,
MEF,Ipzs,I Livello,Società non quotate,100%,
MEF,Italia Trasporto Aereo,I Livello,Società non quotate,100%,
MEF,Mefop,I Livello,Società non quotate,"56,8%",
MEF,PagoPa,I Livello,Società non quotate,100%,
MEF,Ram,I Livello,Società non quotate,100%,
MEF,Sogei,I Livello,Società non quotate,100%,
MEF,Sogesid,I Livello,Società non quotate,100%,
MEF,So.G.I.N.,I Livello,Società non quotate,100%,
MEF,Sose,I Livello,Società non quotate,"88,80%",
MEF,Sport e salute,I Livello,Società non quotate,100%,
MEF,Stm Holding NV (B),I Livello,Società non quotate,50%,"(B) Detiene il 28,23% di STMicroelectronics"
MINISTERO DELLA DIFESA,DIFESA SERVIZI S.p.a.,I Livello,,100%,
Ministero delle Imprese e del Made in Italy,CFI COOPERAZIONE FINANZA IMPRESA S.c.p.a.,I Livello,,"98,55%",
MINISTERO DELL'AGRICOLTURA DELLA SOVRANITA ALIMENTARE E DELLE FORESTE,BUONITALIA S.p.a.,I Livello,,70%,
MINISTERO DELL'AGRICOLTURA DELLA SOVRANITA ALIMENTARE E DELLE FORESTE,UNIRELAB S.r.l.,I Livello,,100%,
MIT Ministero delle infrastrutture e dei Trasporti,FERROVIE APPULO LUCANE S.r.l.,I Livello,,100%,
MIT Ministero delle infrastrutture e dei Trasporti,SOCIETA' INFRASTRUTTURE MILANO CORTINA 2020-2026 S.p.a.,I Livello,,35%,35% detenuta anche dal MEF
MINISTERO DELLA CULTURA (Mic),ALES - ARTE LAVORO E SERVIZI S.p.a.,I Livello,,100%,
INVITALIA,ACCIAIERIE D'ITALIA HOLDING S.p.a.,II Livello,,"38,1%",
INVITALIA,ARRILIRSA S.p.a.,II Livello,,"31,85%",
INVITALIA,BTX ITALIAN RETAIL AND BRANDS S.r.l.,II Livello,,"48,72%",
INVITALIA,CANEPA S.p.a.,II Livello,,30%,
INVITALIA,CDP VENTURE CAPITAL SGR S.p.a.,II Livello,,30%,
INVITALIA,CERAMICA DOLOMITE S.p.a.,II Livello,,"46,67%",
INVITALIA,DRI D'ITALIA S.p.a.,II Livello,,100%,
INVITALIA,CORNELIANI S.p.a.,II Livello,,"48,15%",
INVITALIA,CTC CONCERIA DEL CHIENTI S.p.a.,II Livello,,49%,
INVITALIA,I.P. INIZIATIVE PORTUALI PORTO ROMANO S.r.l.,II Livello,,"34,23%",
INVITALIA,INFRATEL ITALIA S.p.a.,II Livello,,100%,
INVITALIA,INDUSTRIA ITALIANA AUTOBUS S.p.a.,II Livello,,"42,76%",
INVITALIA,INVITALIA PARTECIPAZIONI S.p.a.,II Livello,,100%,
INVITALIA,ITALIA TURISMO S.p.a.,II Livello,,100%,
INVITALIA,ITALIAN COOL DESIGN S.r.l.,II Livello,,35%,
INVITALIA,NICHE FUSINA ROLLED PRODUCTS S.r.l.,II Livello,,100%,
INVITALIA,MEDIOCREDITO CENTRALE - BANCA MEZZOGIORNO S.p.a.,II Livello,,100%,
INVITALIA,S.A.L.P. Società Appalto Lavori Pubblici S.p.a,II Livello,,"30,01%",
INVITALIA,REITHERA S.r.l.,II Livello,,27%,
INVITALIA,TEKLA S.r.l.,II Livello,,"26,33%",
INVITALIA,SICAMB S.p.a.,II Livello,,"30,3%",
INVITALIA,TOSCANA LIFE SCIENCES SVILUPPO S.r.l.,II Livello,,30%,
INVITALIA,TITAGARH FIREMA S.p.a.,II Livello,,"30,3%",
amco,TATOOINE SPV,II Livello,,100%,
amco,INTERPORTO TOSCANO A. VESPUCCI LIVORNO GUASTICCE S.p.a.,II Livello,,"31,48%",
amco,TATOOINE LEASECO S.r.l.,II Livello,,100%,
MONTE DEI PASCHI DI SIENA,AIACE REOCO S.r.l.,II Livello,,100%,
MONTE DEI PASCHI DI SIENA,AXA MPS DANNI S.p.a.,II Livello,,50%,
MONTE DEI PASCHI DI SIENA,AXA MPS VITA S.p.a.,II Livello,,50%,
MONTE DEI PASCHI DI SIENA,CIRENE FINANCE S.r.l.,II Livello,,60%,
MONTE DEI PASCHI DI SIENA,FIDI TOSCANA S.p.a.,II Livello,,"27,46%",
MONTE DEI PASCHI DI SIENA,ENEA REOCO S.r.l.,II Livello,,100%,
MONTE DEI PASCHI DI SIENA,IMMOBILIARE NOVOLI S.p.a.,II Livello,,50%,
MONTE DEI PASCHI DI SIENA,G.IMM.ASTOR S.r.l.,II Livello,,52%,
MONTE DEI PASCHI DI SIENA,MAGAZZINI GENERALI FIDUCIARI DI MANTOVA S.p.a.,II Livello,,100%,
MONTE DEI PASCHI DI SIENA,MICROCREDITO DI SOLIDARIETA' S.p.a.,II Livello,,40%,
MONTE DEI PASCHI DI SIENA,MPS CAPITAL SERVICES S.p.a.,II Livello,,100%,
MONTE DEI PASCHI DI SIENA,MPS COVERED BOND S.r.l.,II Livello,,90%,
MONTE DEI PASCHI DI SIENA,MONTE PASCHI FIDUCIARIA S.p.a.,II Livello,,100%,
MONTE DEI PASCHI DI SIENA,MPS COVERED BOND 2 S.r.l.,II Livello,,90%,
MONTE DEI PASCHI DI SIENA,MPS TENIMENTI S.p.a.,II Livello,,100%,
MONTE DEI PASCHI DI SIENA,MPS LEASING & FACTORING S.p.a.,II Livello,,100%,
MONTE DEI PASCHI DI SIENA,WIDIBA S.p.a.,II Livello,,100%,
cdp,CDP EQUITY S.p.a.,II Livello,,100%,
cdp,CDP IMMOBILIARE S.r.l.,II Livello,,100%,
cdp,CDP INDUSTRIA S.p.a.,II Livello,,100%,
cdp,EUROPROGETTI & FINANZA S.r.l.,II Livello,,"31,8%",
cdp,CDP REAL ASSET SGR S.p.a.,II Livello,,70%,
cdp,ENI S.p.a.,II Livello,,"26,21%",
cdp,FINTECNA S.p.a.,II Livello,,100%,
cdp,CDP RETI S.p.a.,II Livello,,"59,1%",
cdp,SIMEST S.p.a.,II Livello,,76%,
cdp,ITSART S.p.a.,II Livello,,51%,
cdp,POSTE ITALIANE S.p.a.,II Livello,,35%,
cdp,REDO SGR S.p.a.,II Livello,,30%,
enav,D-FLIGHT S.p.a.,II Livello,,60%,
enav,IDS AIRNAV S.r.l.,II Livello,,100%,
enav,TECHNO SKY TECHNOLOGIES FOR AIR TRAFFIC MANAGEMENT S.r.l.,II Livello,,100%,
enel,CESI-CENTRO ELETTROTECNICO SPERIMENTALE ITALIANO GIACINTO MOTTA S.p.a.,II Livello,,"42,7%",
enel,ENEL HOLDING FINANCE S.r.l.,II Livello,,100%,
enel,ENEL GREEN POWER S.p.a.,II Livello,,100%,
enel,ENEL INNOVATION HUBS S.r.l.,II Livello,,100%,
enel,ENEL GRIDS S.r.l.,II Livello,,100%,
enel,ENEL GLOBAL SERVICES S.r.l.,II Livello,,100%,
enel,ENEL GLOBAL THERMAL GENERATION S.r.l.,II Livello,,100%,
enel,ENEL GLOBAL TRADING S.p.a.,II Livello,,100%,
enel,ENEL ITALIA S.p.a.,II Livello,,100%,
enel,ENELPOWER S.p.a.,II Livello,,100%,
enel,ENEL X S.r.l.,II Livello,,100%,
enel,ENEL X WAY S.r.l.,II Livello,,100%,
eni,AGI-AGENZIA GIORNALISTICA ITALIA S.p.a.,II Livello,,100%,
eni,ENI FUEL S.p.a.,II Livello,,100%,
eni,CONSORZIO PER L'ATTUAZIONE DEL PROGETTO DIVERTOR TOKAMAK TEST DTT S.c.a.r.l.,II Livello,,25%,
eni,ENI GAS TRANSPORT SERVICES S.r.l.,II Livello,,100%,
eni,ECOFUEL S.p.a.,II Livello,,100%,
eni,ENI GLOBAL ENERGY MARKETS S.p.a.,II Livello,,100%,
eni,ENI ANGOLA S.p.a.,II Livello,,100%,
eni,ENI MOZAMBICO S.p.a.,II Livello,,100%,
eni,ENI CORPORATE UNIVERSITY S.p.a.,II Livello,,100%,
eni,ENI NATURAL ENERGIES S.p.a.,II Livello,,100%,
eni,ENI CORRIDOR S.r.l.,II Livello,,100%,
eni,ENIVERSE VENTURES S.r.l.,II Livello,,100%,
eni,ENI ENERGIA ITALIA S.r.l.,II Livello,,100%,
eni,ENI WEST AFRICA S.p.a.,II Livello,,100%,
eni,ENIPROGETTI S.p.a.,II Livello,,100%,
eni,ROVUMA MOZAMBIQUE VENTURE S.p.a.,II Livello,,"35,71%",
eni,ENI PLENITUDE S.p.a.,II Livello,,100%,
eni,ENIMED - ENI Mediterranea idrocarburi S.p.a.,II Livello,,100%,
eni,ENISERVIZI S.p.a.,II Livello,,100%,
eni,RAFFINERIA DI GELA S.p.a.,II Livello,,100%,
eni,ENI REWIND S.p.a.,II Livello,,100%,
eni,ENIPOWER S.p.a.,II Livello,,100%,
eni,FLOATERS S.p.a.,II Livello,,100%,
eni,RAFFINERIA DI MILAZZO S.c.p.a.,II Livello,,50%,
eni,ENI TIMOR LESTE S.p.a.,II Livello,,100%,
eni,SAIPEM S.p.a.,II Livello,,"31,19%",
eni,IEOC S.p.a.,II Livello,,100%,
eni,SFBM-Servizi fondo bombole metano S.p.a.,II Livello,,100%,
eni,ENI TRADE & BIOFUELS S.p.a.,II Livello,,100%,
eni,SERAM S.p.a.,II Livello,,25%,
eni,LNG SHIPPING S.p.a.,II Livello,,100%,
eni,Società oleodotti meridionali - SOM S.p.a.,II Livello,,70%,
eni,ENI TRADING & SHIPPING S.p.a.,II Livello,,100%,
eni,SERFACTORING S.p.a.,II Livello,,100%,
eni,MARICONSULT S.p.a.,II Livello,,50%,
eni,SOCIETÀ PETROLIFERA ITALIANA S.p.a.,II Livello,,"99,96%",
eni,SERVIZI AEREI S.p.a.,II Livello,,100%,
eni,SOUTH ITALY GREEN HYDROGEN S.r.l.,II Livello,,50%,
eni,TRANSMED S.p.a.,II Livello,,50%,
eni,TRANS TUNISIAN PIPELINE COMPANY S.p.a.,II Livello,,100%,
eni,VERSALIS S.p.a.,II Livello,,100%,
eni,ENI SUSTAINABLE MOBILITY S.p.a.,II Livello,,100%,
EUR,EUR TEL S.r.l.,II Livello,,"65,63%",
EUR,MARCO POLO S.r.l.,II Livello,,"32,89%",
FERROVIE DELLO STATO ITALIANE,ANAS S.p.a.,II Livello,,100%,
FERROVIE DELLO STATO ITALIANE,BUSITALIA SITA NORD S.r.l.,II Livello,,100%,
FERROVIE DELLO STATO ITALIANE,FER CREDIT SERVIZI FINANZIARI S.p.a.,II Livello,,100%,
FERROVIE DELLO STATO ITALIANE,FERROVIE DEL SUD EST E SERVIZI AUTOMOBILISTICI S.r.l.,II Livello,,100%,
FERROVIE DELLO STATO ITALIANE,FERSERVIZI S.p.a.,II Livello,,100%,
FERROVIE DELLO STATO ITALIANE,FS SISTEMI URBANI S.r.l.,II Livello,,100%,
FERROVIE DELLO STATO ITALIANE,FSTECHNOLOGY S.p.a.,II Livello,,100%,
FERROVIE DELLO STATO ITALIANE,FS INTERNATIONAL S.p.a.,II Livello,,100%,
FERROVIE DELLO STATO ITALIANE,FS SECURITY S.p.a.,II Livello,,100%,
FERROVIE DELLO STATO ITALIANE,GRANDI STAZIONI IMMOBILIARE S.p.a.,II Livello,,60%,
FERROVIE DELLO STATO ITALIANE,ITALFERR S.p.a.,II Livello,,100%,
FERROVIE DELLO STATO ITALIANE,ITALCERTIFER S.p.a.,II Livello,,"55,67%",
FERROVIE DELLO STATO ITALIANE,METRO 5 S.p.a.,II Livello,,"36,70%",
FERROVIE DELLO STATO ITALIANE,MERCITALIA LOGISTICS S.p.a.,II Livello,,100%,
FERROVIE DELLO STATO ITALIANE,RFI RETE FERROVIARIA ITALIANA S.p.a.,II Livello,,100%,
FERROVIE DELLO STATO ITALIANE,SITA S.p.a.,II Livello,,55%,
FERROVIE DELLO STATO ITALIANE,TRENITALIA S.p.a.,II Livello,,100%,
FERROVIE DELLO STATO ITALIANE,TRENO ALTA VELOCITA' - Τ.Α.V. S.r.l.,II Livello,,100%,
GSE,AU-Acquirente unico S.p.a.,II Livello,,100%,
GSE,GME - Gestore dei mercati energetici S.p.a.,II Livello,,100%,
GSE,RSE-Ricerca sul sistema energetico S.p.a.,II Livello,,100%,
INVIMIT,DISCOVERY HOTELS S.r.l.,II Livello,,100%,
POLIGRAFICO E ZECCA DELLO STATO ITALIANO,FUTURO & CONOSCENZA S.r.l.,II Livello,,80%,
POLIGRAFICO E ZECCA DELLO STATO ITALIANO,VALORIDICARTA S.p.a.,II Livello,,"81,74%",
ITA AIRWAYS,VOLARE LOYALTY S.p.a.,II Livello,,100%,
LEONARDO,ALEA S.r.l.,II Livello,,"69,97%",
LEONARDO,ANSALDOBREDA S.p.a.,II Livello,,100%,
LEONARDO,AVIO S.p.a.,II Livello,,"28,61%",
LEONARDO,ELETTRONICA S.p.a.,II Livello,,"31,33%",
LEONARDO,G.E.M. ELETTRONICA S.r.l.,II Livello,,30%,
LEONARDO,IAMCO INTERNATIONAL AEROSPACE MANAGEMENT COMPANY S.c.a.r.l.,II Livello,,25%,
LEONARDO,INDUSTRIA ITALIANA AUTOBUS S.p.a.,II Livello,,"28,65%",
LEONARDO,IVECO OTO MELARA S.c.a.r.l.,II Livello,,50%,
LEONARDO,LARIMART S.p.a.,II Livello,,60%,
LEONARDO,LEONARDO CAE ADVANCED JET TRAINING S.r.l.,II Livello,,50%,
LEONARDO,LEONARDO GLOBAL SOLUTIONS S.p.a.,II Livello,,100%,
LEONARDO,LEONARDO INTERNATIONAL S.p.a.,II Livello,,100%,
LEONARDO,LEONARDO PARTECIPAZIONI S.p.a.,II Livello,,100%,
LEONARDO,ORIZZONTE - SISTEMI NAVALI S.p.a.,II Livello,,49%,
LEONARDO,POLO STRATEGICO NAZIONALE S.p.a.,II Livello,,25%,
LEONARDO,ROTORSIM S.r.l.,II Livello,,50%,
LEONARDO,TELESPAZIO S.p.a.,II Livello,,67%,
LEONARDO,UTM SYSTEMS & SERVICES S.r.l.,II Livello,,"66,67%",
Posteitaliane,AGILEPOWER S.r.l.,II Livello,,70%,
Posteitaliane,CONSORZIO LOGISTICA PACCHI S.c.p.a.,II Livello,,51%,
Posteitaliane,BANCOPOSTA FONDI SGR S.p.a.,II Livello,,100%,
Posteitaliane,EUROPA GESTIONI IMMOBILIARI S.p.a.,II Livello,,55%,
Posteitaliane,CONSORZIO PER I SERVIZI DI TELEFONIA MOBILE S.c.p.a.,II Livello,,51%,
Posteitaliane,PATENTIVIAPOSTE S.c.p.a,II Livello,,"69,65%",
Posteitaliane,POSTE WELFARE SERVIZI S.r.l.,II Livello,,100%,
Posteitaliane,POSTEL S.p.a.,II Livello,,100%,
Posteitaliane,POSTEPAY S.p.a.,II Livello,,100%,
Posteitaliane,MLK DELIVERIES S.p.a.,II Livello,,70%,
Posteitaliane,FINANCIT S.p.a.,II Livello,,40%,
Posteitaliane,NEXIVE NETWORK S.r.l.,II Livello,,100%,
Posteitaliane,NEXIVE S.c.a.r.l.,II Livello,,"82,14%",
Posteitaliane,POSTE VITA S.p.a.,II Livello,,100%,
Posteitaliane,POSTE AIR CARGO S.r.l.,II Livello,,100%,
Posteitaliane,REPLICA SOCIETA' DI INTERMEDIAZIONE IMMOBILIARE S.p.a.,II Livello,,45%,
Posteitaliane,SDA EXPRESS COURIER S.p.a.,II Livello,,100%,
Posteitaliane,SENNDER ITALIA S.r.l.,II Livello,,65%,
Rai,AUDITEL S.r.l.,II Livello,,33%,
Rai,RAI COM S.p.a.,II Livello,,100%,
Rai,RAI PUBBLICITA' S.p.a.,II Livello,,100%,
Rai,RAI WAY S.p.a.,II Livello,,"65,07%",
Rai,RAI CINEMA S.p.a.,II Livello,,100%,
sace,SACE BT S.p.a.,II Livello,,100%,
sace,SACE FCT S.p.a.,II Livello,,100%,
sogei,GEOWEB S.p.a.,II Livello,,40%,
sogei,TIVU S.r.l.,II Livello,,"48,16%",
SOGIN,NUCLECO SOCIETÀ PER L'ECOINGEGNERIA NUCLEARE S.p.a.,II Livello,,60%,
SPORT E SALUTE,CONINET S.p.a.,II Livello,,100%,
SPORT E SALUTE,PARCO SPORTIVO FORO ITALICO S.s.d.a.r.l.,II Livello,,100%,
CDP Equity,ANSALDO ENERGIA S.p.a.,III Livello,,"88,29%",
CDP Equity,CDP VENTURE CAPITAL SGR S.p.a.,III Livello,,70%,
CDP Equity,CDPE INVESTIMENTI S.p.a.,III Livello,,"77,12%",
CDP Equity,FONDO ITALIANO DI INVESTIMENTO SGR S.p.a.,III Livello,,55%,
CDP Equity,GREENIT S.p.a.,III Livello,,49%,
CDP Equity,HOLDING RETI AUTOSTRADALI S.p.a.,III Livello,,51%,
CDP Equity,HOTELTURIST S.p.a.,III Livello,,"45,95%",
CDP Equity,OPEN FIBER HOLDINGS S.p.a.,III Livello,,60%,
CDP Equity,RENOVIT S.p.a.,III Livello,,30%,
CDP Immobiliare,ALFIERE S.p.a.,III Livello,,100%,
CDP Immobiliare,M.T. MANIFATTURA TABACCHI S.p.a.,III Livello,,40%,
CDP Immobiliare,RESIDENZA IMMOBILIARE 2004 S.p.a.,III Livello,,100%,Società cessata al 31/12/2022. La relativa partecipazione è stata ceduta a CDP Equity.
CDP Industria,FINCANTIERI S.p.a.,III Livello,,"71,32%",
cdp RETI,ITALGAS S.p.a.,III Livello,,26%,
cdp RETI,SNAM S.p.a.,III Livello,,"31,35%",
cdp RETI,TERNA - RETE ELETTRICA NAZIONALE S.p.a.,III Livello,,"29,85%",
